0.35938401,-1.00558500
0.35971801,-1.00558500
0.36005201,-1.00558500
0.36038601,-1.00558500
0.36072001,-1.00558500
0.36105401,-1.00558500
0.36138801,-1.00558500
0.36172201,-0.98788420
0.36205601,-1.00558500
0.36239001,-1.00558500
0.36272401,-1.00558500
0.36305801,-0.98788420
0.36339201,-1.00558500
0.36372601,-0.98788420
0.36406001,-1.00558500
0.36439401,-1.00558500
0.36472801,-1.00558500
0.36506201,-0.98788420
0.36539601,-1.00558500
0.36573001,-1.00558500
0.36606401,-1.00558500
0.36639801,-1.00558500
0.36673201,-1.00558500
0.36706601,-1.00558500
0.36740001,-1.00558500
0.36773401,-1.00558500
0.36806801,-1.00558500
0.36840201,-1.00558500
0.36873601,-1.00558500
0.36907001,-1.00558500
0.36940401,-1.00558500
0.36973801,-1.00558500
0.37007201,-1.00558500
0.37040601,-1.00558500
0.37074001,-1.00558500
0.37107401,-1.00558500
0.37140801,-1.00558500
0.37174201,-1.00558500
0.37207601,-1.00558500
0.37241001,-1.00558500
0.37274401,-1.00558500
0.37307801,-1.00558500
0.37341201,-1.00558500
0.37374601,-1.00558500
0.37408001,-1.00558500
0.37441401,-0.98788420
0.37474801,-1.00558500
0.37508201,-0.98788420
0.37541601,-1.00558500
0.37575001,-1.00558500
0.37608401,-1.00558500
0.37641801,-0.98788420
0.37675201,-1.00558500
0.37708601,-0.98788420
0.37742001,-0.98788420
0.37775401,-1.00558500
0.37808801,-0.98788420
0.37842201,-1.00558500
0.37875601,-0.98788420
0.37909001,-1.00558500
0.37942401,-1.00558500
0.37975801,-1.00558500
0.38009201,-0.98788420
0.38042601,-1.00558500
0.38076001,-0.98788420
0.38109401,-1.00558500
0.38142801,-0.98788420
0.38176201,-1.00558500
0.38209601,-1.00558500
0.38243001,-1.00558500
0.38276401,-1.00558500
0.38309801,-0.98788420
0.38343201,-1.00558500
0.38376601,-1.00558500
0.38410001,-0.98788420
0.38443401,-1.00558500
0.38476801,-1.00558500
0.38510201,-0.98788420
0.38543601,-1.00558500
0.38577001,-1.00558500
0.38610401,-1.00558500
0.38643801,-0.98788420
0.38677201,-1.00558500
0.38710601,-1.00558500
0.38744001,-0.98788420
0.38777401,-1.00558500
0.38810801,-1.00558500
0.38844201,-1.00558500
0.38877601,-1.00558500
0.38911001,-0.98788420
0.38944401,-0.98788420
0.38977801,-1.00558500
0.39011201,-1.00558500
0.39044601,-0.98788420
0.39078001,-1.00558500
0.39111401,-0.98788420
0.39144801,-0.98788420
0.39178201,-1.00558500
0.39211601,-1.00558500
0.39245001,-0.98788420
0.39278401,-1.00558500
0.39311801,-0.98788420
0.39345201,-1.00558500
0.39378601,-1.00558500
0.39412001,-1.00558500
0.39445401,-0.98788420
0.39478801,-1.00558500
0.39512201,-1.00558500
0.39545601,-0.98788420
0.39579001,-1.00558500
0.39612401,-1.00558500
0.39645801,-1.00558500
0.39679201,-1.00558500
0.39712601,-0.98788420
0.39746001,-1.00558500
0.39779401,-1.00558500
0.39812801,-1.00558500
0.39846201,-1.00558500
0.39879601,-1.00558500
0.39913001,-1.00558500
0.39946401,-0.98788420
0.39979801,-1.00558500
0.40013201,-1.00558500
0.40046601,-0.98788420
0.40080001,-1.00558500
0.40113401,-1.00558500
0.40146801,-1.00558500
0.40180201,-1.00558500
0.40213601,-1.00558500
0.40247001,-0.98788420
0.40280401,-1.00558500
0.40313801,-1.00558500
0.40347201,-0.98788420
0.40380601,-1.00558500
0.40414001,-0.98788420
0.40447401,-0.98788420
0.40480801,-1.00558500
0.40514201,-1.00558500
0.40547601,-1.00558500
0.40581001,-0.98788420
0.40614401,-1.00558500
0.40647801,-0.98788420
0.40681201,-0.98788420
0.40714601,-0.98788420
0.40748001,-0.98788420
0.40781401,-1.00558500
0.40814801,-1.00558500
0.40848201,-1.00558500
0.40881601,-0.98788420
0.40915001,-0.98788420
0.40948401,-0.98788420
0.40981801,-1.00558500
0.41015201,-1.00558500
0.41048601,-1.00558500
0.41082001,-1.00558500
0.41115401,-1.00558500
0.41148801,-0.98788420
0.41182201,-0.98788420
0.41215601,-1.00558500
0.41249001,-1.00558500
0.41282401,-0.98788420
0.41315801,-1.00558500
0.41349201,-1.00558500
0.41382601,-0.98788420
0.41416001,-1.00558500
0.41449401,-0.98788420
0.41482801,-0.98788420
0.41516201,-0.98788420
0.41549601,-1.00558500
0.41583001,-1.00558500
0.41616401,-1.00558500
0.41649801,-1.00558500
0.41683201,-0.98788420
0.41716601,-1.00558500
0.41750001,-0.98788420
0.41783401,-1.00558500
0.41816801,-1.00558500
0.41850201,-1.00558500
0.41883601,-1.00558500
0.41917001,-1.00558500
0.41950401,-1.00558500
0.41983801,-1.00558500
0.42017201,-0.98788420
0.42050601,-1.00558500
0.42084001,-1.00558500
0.42117401,-0.98788420
0.42150801,-1.00558500
0.42184201,-1.00558500
0.42217601,-0.98788420
0.42251001,-1.00558500
0.42284401,-0.98788420
0.42317801,-1.00558500
0.42351201,-1.00558500
0.42384601,-1.00558500
0.42418001,-1.00558500
0.42451401,-1.00558500
0.42484801,-0.98788420
0.42518201,-1.00558500
0.42551601,-1.00558500
0.42585001,-1.00558500
0.42618401,-1.00558500
0.42651801,-1.00558500
0.42685201,-1.00558500
0.42718601,-1.00558500
0.42752001,-1.00558500
0.42785401,-1.00558500
0.42818801,-1.00558500
0.42852201,-1.00558500
0.42885601,-0.98788420
0.42919001,-0.98788420
0.42952401,-0.98788420
0.42985801,-1.00558500
0.43019201,-1.00558500
0.43052601,-1.00558500
0.43086001,-1.00558500
0.43119401,-1.00558500
0.43152801,-1.00558500
0.43186201,-1.00558500
0.43219601,-1.00558500
0.43253001,-1.00558500
0.43286401,-0.98788420
0.43319801,-1.00558500
0.43353201,-0.98788420
0.43386601,-0.98788420
0.43420001,-1.00558500
0.43453401,-1.00558500
0.43486801,-0.98788420
0.43520201,-1.00558500
0.43553601,-1.00558500
0.43587001,-1.00558500
0.43620401,-0.98788420
0.43653801,-1.00558500
0.43687201,-0.98788420
0.43720601,-0.98788420
0.43754001,-1.00558500
0.43787401,-1.00558500
0.43820801,-0.98788420
0.43854201,-0.98788420
0.43887601,-1.00558500
0.43921001,-1.00558500
0.43954401,-0.98788420
0.43987801,-0.98788420
0.44021201,-0.98788420
0.44054601,-1.00558500
0.44088001,-1.00558500
0.44121401,-0.98788420
0.44154801,-1.00558500
0.44188201,-1.00558500
0.44221601,-1.00558500
0.44255001,-1.00558500
0.44288401,-1.00558500
0.44321801,-1.00558500
0.44355201,-1.00558500
0.44388601,-1.00558500
0.44422001,-1.00558500
0.44455401,-1.00558500
0.44488801,-1.00558500
0.44522201,-1.00558500
0.44555601,-1.00558500
0.44589001,-1.00558500
0.44622401,-0.98788420
0.44655801,-1.00558500
0.44689201,-1.00558500
0.44722602,-0.98788420
0.44756002,-1.00558500
0.44789402,-1.00558500
0.44822802,-1.00558500
0.44856202,-1.00558500
0.44889602,-1.00558500
0.44923002,-1.00558500
0.44956402,-0.98788420
0.44989802,-0.98788420
0.45023202,-1.00558500
0.45056602,-1.00558500
0.45090002,-1.00558500
0.45123402,-1.00558500
0.45156802,-1.00558500
0.45190202,-0.98788420
0.45223602,-1.00558500
0.45257002,-1.00558500
0.45290402,-1.00558500
0.45323802,-1.00558500
0.45357202,-1.00558500
0.45390602,-1.00558500
0.45424002,-0.98788420
0.45457402,-1.00558500
0.45490802,-1.00558500
0.45524202,-0.98788420
0.45557602,-1.00558500
0.45591002,-1.00558500
0.45624402,-1.00558500
0.45657802,-0.98788420
0.45691202,-1.00558500
0.45724602,-1.00558500
0.45758002,-1.00558500
0.45791402,-0.98788420
0.45824802,-0.98788420
0.45858202,-1.00558500
0.45891602,-1.00558500
0.45925002,-0.98788420
0.45958402,-1.00558500
0.45991802,0.97665330
0.46025202,0.99435410
0.46058602,0.99435410
0.46092002,0.99435410
0.46125402,0.99435410
0.46158802,0.99435410
0.46192202,0.99435410
0.46225602,0.99435410
0.46259002,0.99435410
0.46292402,0.99435410
0.46325802,0.99435410
0.46359202,0.99435410
0.46392602,0.99435410
0.46426002,0.99435410
0.46459402,0.99435410
0.46492802,0.97665330
0.46526202,0.99435410
0.46559602,0.99435410
0.46593002,0.99435410
0.46626402,0.99435410
0.46659802,0.99435410
0.46693202,0.97665330
0.46726602,0.99435410
0.46760002,0.99435410
0.46793402,0.99435410
0.46826802,0.99435410
0.46860202,0.99435410
0.46893602,0.99435410
0.46927002,0.97665330
0.46960402,0.97665330
0.46993802,0.99435410
0.47027202,0.99435410
0.47060602,0.99435410
0.47094002,0.99435410
0.47127402,0.99435410
0.47160802,0.99435410
0.47194202,0.99435410
0.47227602,0.99435410
0.47261002,0.99435410
0.47294402,0.99435410
0.47327802,0.99435410
0.47361202,0.99435410
0.47394602,0.99435410
0.47428002,0.99435410
0.47461402,0.99435410
0.47494802,0.99435410
0.47528202,0.99435410
0.47561602,0.99435410
0.47595002,0.99435410
0.47628402,0.99435410
0.47661802,0.99435410
0.47695202,0.99435410
0.47728602,0.99435410
0.47762002,0.99435410
0.47795402,0.99435410
0.47828802,0.99435410
0.47862202,0.97665330
0.47895602,0.99435410
0.47929002,0.99435410
0.47962402,0.97665330
0.47995802,0.99435410
0.48029202,0.99435410
0.48062602,0.99435410
0.48096002,0.99435410
0.48129402,0.99435410
0.48162802,0.99435410
0.48196202,0.99435410
0.48229602,0.99435410
0.48263002,0.99435410
0.48296402,0.99435410
0.48329802,0.99435410
0.48363202,0.97665330
0.48396602,0.99435410
0.48430002,0.99435410
0.48463402,0.97665330
0.48496802,0.99435410
0.48530202,0.97665330
0.48563602,0.99435410
0.48597002,0.99435410
0.48630402,0.99435410
0.48663802,0.99435410
0.48697202,0.97665330
0.48730602,0.99435410
0.48764002,0.99435410
0.48797402,1.01205500
0.48830802,0.99435410
0.48864202,0.99435410
0.48897602,0.97665330
0.48931002,0.99435410
0.48964402,0.99435410
0.48997802,0.99435410
0.49031202,0.99435410
0.49064602,0.99435410
0.49098002,0.99435410
0.49131402,0.99435410
0.49164802,0.97665330
0.49198202,0.99435410
0.49231602,0.99435410
0.49265002,1.01205500
0.49298402,0.99435410
0.49331802,0.99435410
0.49365202,0.99435410
0.49398602,0.99435410
0.49432002,0.97665330
0.49465402,0.99435410
0.49498802,0.97665330
0.49532202,0.99435410
0.49565602,0.99435410
0.49599002,0.99435410
0.49632402,0.99435410
0.49665802,0.99435410
0.49699202,0.99435410
0.49732602,0.99435410
0.49766002,0.99435410
0.49799402,0.97665330
0.49832802,0.99435410
0.49866202,0.99435410
0.49899602,0.99435410
0.49933002,1.01205500
0.49966402,0.99435410
0.49999802,0.99435410
0.50033202,0.99435410
0.50066602,0.97665330
0.50100002,0.99435410
0.50133402,0.99435410
0.50166802,0.99435410
0.50200202,0.99435410
0.50233602,0.99435410
0.50267002,0.99435410
0.50300402,0.99435410
0.50333802,0.99435410
0.50367202,0.97665330
0.50400602,0.99435410
0.50434002,0.99435410
0.50467402,0.99435410
0.50500802,0.99435410
0.50534202,0.99435410
0.50567602,0.99435410
0.50601002,0.99435410
0.50634402,0.99435410
0.50667802,0.99435410
0.50701202,0.97665330
0.50734602,0.99435410
0.50768002,0.99435410
0.50801402,0.99435410
0.50834802,1.01205500
0.50868202,0.99435410
0.50901602,0.99435410
0.50935002,0.99435410
0.50968402,0.99435410
0.51001802,0.99435410
0.51035202,0.99435410
0.51068602,0.99435410
0.51102002,0.99435410
0.51135402,0.99435410
0.51168802,0.99435410
0.51202202,0.97665330
0.51235602,0.99435410
0.51269002,0.97665330
0.51302402,0.99435410
0.51335802,0.99435410
0.51369202,0.99435410
0.51402602,0.99435410
0.51436002,0.99435410
0.51469402,0.99435410
0.51502802,0.99435410
0.51536202,0.99435410
0.51569602,0.99435410
0.51603002,0.99435410
0.51636402,0.99435410
0.51669802,0.99435410
0.51703202,0.99435410
0.51736602,0.97665330
0.51770002,0.99435410
0.51803402,0.99435410
0.51836802,0.97665330
0.51870202,0.99435410
0.51903602,0.97665330
0.51937002,0.97665330
0.51970402,0.99435410
0.52003802,0.97665330
0.52037202,0.99435410
0.52070602,0.99435410
0.52104002,0.99435410
0.52137402,0.99435410
0.52170802,0.99435410
0.52204202,0.99435410
0.52237602,0.97665330
0.52271002,0.97665330
0.52304402,0.99435410
0.52337802,0.99435410
0.52371202,0.99435410
0.52404602,0.99435410
0.52438002,0.99435410
0.52471402,0.99435410
0.52504802,0.99435410
0.52538202,0.99435410
0.52571602,0.99435410
0.52605002,0.99435410
0.52638402,0.99435410
0.52671802,0.99435410
0.52705202,0.99435410
0.52738602,0.99435410
0.52772002,0.99435410
0.52805402,0.99435410
0.52838802,0.99435410
0.52872202,0.99435410
0.52905602,0.99435410
0.52939002,0.99435410
0.52972402,0.99435410
0.53005802,0.99435410
0.53039202,0.99435410
0.53072602,0.99435410
0.53106002,0.99435410
0.53139402,0.99435410
0.53172802,0.99435410
0.53206202,0.99435410
0.53239602,0.99435410
0.53273002,0.99435410
0.53306402,0.99435410
0.53339802,0.99435410
0.53373202,0.99435410
0.53406602,0.99435410
0.53440002,0.99435410
0.53473402,0.99435410
0.53506802,0.99435410
0.53540202,0.99435410
0.53573602,0.99435410
0.53607002,0.97665330
0.53640402,0.99435410
0.53673802,0.99435410
0.53707202,0.99435410
0.53740602,0.99435410
0.53774002,0.99435410
0.53807402,0.99435410
0.53840802,0.99435410
0.53874202,0.99435410
0.53907602,0.99435410
0.53941002,0.97665330
0.53974402,0.99435410
0.54007802,0.99435410
0.54041202,0.99435410
0.54074602,0.99435410
0.54108002,0.99435410
0.54141402,0.99435410
0.54174802,0.99435410
0.54208202,0.97665330
0.54241602,0.97665330
0.54275002,0.99435410
0.54308402,0.99435410
0.54341802,0.99435410
0.54375202,0.97665330
0.54408602,0.99435410
0.54442002,0.99435410
0.54475402,0.99435410
0.54508802,0.99435410
0.54542202,0.99435410
0.54575602,0.99435410
0.54609002,0.99435410
0.54642402,0.99435410
0.54675802,0.99435410
0.54709202,0.99435410
0.54742602,0.99435410
0.54776002,0.99435410
0.54809402,0.99435410
0.54842802,0.99435410
0.54876202,0.99435410
0.54909602,0.99435410
0.54943002,0.99435410
0.54976402,0.99435410
0.55009802,0.99435410
0.55043202,0.99435410
0.55076602,0.99435410
0.55110002,0.99435410
0.55143402,0.99435410
0.55176802,0.99435410
0.55210202,0.99435410
0.55243602,0.99435410
0.55277002,0.99435410
0.55310402,0.99435410
0.55343802,0.99435410
0.55377202,0.99435410
0.55410602,0.99435410
0.55444002,0.99435410
0.55477402,0.99435410
0.55510802,0.99435410
0.55544202,0.97665330
0.55577602,0.99435410
0.55611002,0.99435410
0.55644402,0.97665330
0.55677802,0.99435410
0.55711202,0.99435410
0.55744602,0.99435410
0.55778002,0.99435410
0.55811402,0.99435410
0.55844802,0.99435410
0.55878202,0.99435410
0.55911602,0.99435410
0.55945002,0.99435410
0.55978402,0.99435410
0.56011802,0.99435410
0.56045202,0.99435410
0.56078602,0.99435410
0.56112002,0.99435410
0.56145402,0.99435410
0.56178802,0.99435410
0.56212202,0.99435410
0.56245602,0.99435410
0.56279002,0.99435410
0.56312402,0.99435410
0.56345802,0.99435410
0.56379202,0.99435410
0.56412602,0.99435410
0.56446002,0.99435410
0.56479402,0.99435410
0.56512802,0.99435410
0.56546202,0.99435410
0.56579602,0.97665330
0.56613002,0.99435410
0.56646402,0.99435410
0.56679802,0.99435410
0.56713202,0.99435410
0.56746602,0.99435410
0.56780002,0.97665330
0.56813402,0.99435410
0.56846802,0.99435410
0.56880202,0.97665330
0.56913602,0.99435410
0.56947002,0.99435410
0.56980402,0.99435410
0.57013802,0.99435410
0.57047202,0.97665330
0.57080602,0.99435410
0.57114002,0.99435410
0.57147402,0.99435410
0.57180802,0.99435410
0.57214202,0.99435410
0.57247602,0.99435410
0.57281002,0.99435410
0.57314402,0.99435410
0.57347802,0.99435410
0.57381202,0.99435410
0.57414602,0.99435410
0.57448002,0.99435410
0.57481402,0.99435410
0.57514802,0.99435410
0.57548202,0.99435410
0.57581602,0.97665330
0.57615002,0.99435410
0.57648402,0.99435410
0.57681802,0.99435410
0.57715202,0.99435410
0.57748602,0.97665330
0.57782002,0.99435410
0.57815402,0.97665330
0.57848802,0.99435410
0.57882202,0.99435410
0.57915602,0.99435410
0.57949002,0.99435410
0.57982402,0.99435410
0.58015802,0.99435410
0.58049202,0.99435410
0.58082602,0.97665330
0.58116002,0.99435410
0.58149402,0.99435410
0.58182802,0.99435410
0.58216202,0.99435410
0.58249602,0.99435410
0.58283002,0.99435410
0.58316402,0.99435410
0.58349802,0.99435410
0.58383202,0.99435410
0.58416602,0.99435410
0.58450002,0.97665330
0.58483402,0.99435410
0.58516802,0.99435410
0.58550202,0.99435410
0.58583602,0.99435410
0.58617002,0.99435410
0.58650402,0.99435410
0.58683802,0.99435410
0.58717202,0.99435410
0.58750602,0.99435410
0.58784002,0.99435410
0.58817402,0.97665330
0.58850802,0.99435410
0.58884202,0.99435410
0.58917602,0.99435410
0.58951002,0.99435410
0.58984402,0.99435410
0.59017802,0.99435410
0.59051202,0.99435410
0.59084602,0.99435410
0.59118002,0.99435410
0.59151402,0.97665330
0.59184802,0.99435410
0.59218202,0.99435410
0.59251602,0.99435410
0.59285002,0.97665330
0.59318402,0.97665330
0.59351802,0.99435410
0.59385202,0.99435410
0.59418602,0.99435410
0.59452002,0.99435410
0.59485402,0.99435410
0.59518802,0.99435410
0.59552202,0.99435410
0.59585602,0.99435410
0.59619002,0.99435410
0.59652402,0.99435410
0.59685802,0.99435410
0.59719202,0.99435410
0.59752602,0.99435410
0.59786002,0.99435410
0.59819402,0.99435410
0.59852802,0.99435410
0.59886202,0.97665330
0.59919602,0.99435410
0.59953002,0.99435410
0.59986402,0.99435410
0.60019802,0.99435410
0.60053202,0.99435410
0.60086602,0.99435410
0.60120002,0.99435410
0.60153402,0.99435410
0.60186802,0.99435410
0.60220202,0.97665330
0.60253602,0.97665330
0.60287002,0.99435410
0.60320402,0.99435410
0.60353802,0.99435410
0.60387202,0.97665330
0.60420602,0.99435410
0.60454002,0.99435410
0.60487402,0.97665330
0.60520802,0.99435410
0.60554202,0.99435410
0.60587602,0.99435410
0.60621002,0.99435410
0.60654402,0.97665330
0.60687802,0.99435410
0.60721202,0.97665330
0.60754602,0.99435410
0.60788002,0.99435410
0.60821402,0.99435410
0.60854802,0.99435410
0.60888202,0.99435410
0.60921602,0.99435410
0.60955002,0.97665330
0.60988402,0.99435410
0.61021802,0.99435410
0.61055202,0.97665330
0.61088602,0.99435410
0.61122002,0.99435410
0.61155402,0.99435410
0.61188802,0.99435410
0.61222202,0.99435410
0.61255602,0.99435410
0.61289002,0.99435410
0.61322402,0.99435410
0.61355802,0.99435410
0.61389202,0.99435410
0.61422602,0.99435410
0.61456002,0.99435410
0.61489402,0.99435410
0.61522802,0.99435410
0.61556202,0.99435410
0.61589602,0.99435410
0.61623002,0.97665330
0.61656402,0.99435410
0.61689802,0.99435410
0.61723202,0.99435410
0.61756602,0.99435410
0.61790002,0.97665330
0.61823402,0.99435410
0.61856802,0.99435410
0.61890202,0.99435410
0.61923602,0.99435410
0.61957002,0.99435410
0.61990402,0.97665330
0.62023802,0.99435410
0.62057202,0.99435410
0.62090602,0.99435410
0.62124002,0.99435410
0.62157402,0.99435410
0.62190802,0.99435410
0.62224202,0.99435410
0.62257602,0.99435410
0.62291002,0.99435410
0.62324402,0.97665330
0.62357802,0.99435410
0.62391202,0.99435410
0.62424602,0.99435410
0.62458002,0.99435410
0.62491402,0.99435410
0.62524802,0.99435410
0.62558202,0.99435410
0.62591602,0.99435410
0.62625002,0.99435410
0.62658402,0.99435410
0.62691802,0.99435410
0.62725202,0.99435410
0.62758602,0.99435410
0.62792002,0.99435410
0.62825402,0.99435410
0.62858802,0.99435410
0.62892202,0.99435410
0.62925602,0.99435410
0.62959002,0.99435410
0.62992402,0.99435410
0.63025802,0.99435410
0.63059202,0.97665330
0.63092602,0.99435410
0.63126002,0.99435410
0.63159402,0.99435410
0.63192802,0.99435410
0.63226202,0.99435410
0.63259602,0.99435410
0.63293002,0.99435410
0.63326402,0.99435410
0.63359802,0.99435410
0.63393202,0.99435410
0.63426602,0.99435410
0.63460002,0.99435410
0.63493402,0.99435410
0.63526802,0.97665330
0.63560202,0.99435410
0.63593602,0.99435410
0.63627002,0.99435410
0.63660402,0.99435410
0.63693802,0.99435410
0.63727202,0.99435410
0.63760602,0.99435410
0.63794002,0.99435410
0.63827402,0.99435410
0.63860802,0.99435410
0.63894202,0.99435410
0.63927602,0.99435410
0.63961002,0.99435410
0.63994402,0.99435410
0.64027802,0.99435410
0.64061202,0.97665330
0.64094602,0.99435410
0.64128002,0.99435410
0.64161402,0.99435410
0.64194802,0.99435410
0.64228202,0.99435410
0.64261602,0.99435410
0.64295002,0.99435410
0.64328402,0.99435410
0.64361802,0.97665330
0.64395202,0.99435410
0.64428602,0.99435410
0.64462002,0.99435410
0.64495402,0.99435410
0.64528802,0.99435410
0.64562202,0.99435410
0.64595602,0.99435410
0.64629002,0.99435410
0.64662402,0.99435410
0.64695802,0.99435410
0.64729202,0.99435410
0.64762602,0.99435410
0.64796002,0.99435410
0.64829402,0.99435410
0.64862802,0.99435410
0.64896202,0.99435410
0.64929602,0.99435410
0.64963002,0.99435410
0.64996402,0.99435410
0.65029802,0.97665330
0.65063202,0.99435410
0.65096602,0.99435410
0.65130002,0.99435410
0.65163402,0.99435410
0.65196802,0.99435410
0.65230202,0.99435410
0.65263602,0.99435410
0.65297002,0.99435410
0.65330402,0.97665330
0.65363802,0.97665330
0.65397202,0.97665330
0.65430602,0.97665330
0.65464002,0.99435410
0.65497402,0.99435410
0.65530802,0.99435410
0.65564202,0.99435410
0.65597602,0.99435410
0.65631002,0.99435410
0.65664402,0.99435410
0.65697802,0.99435410
0.65731202,0.99435410
0.65764602,0.99435410
0.65798002,0.99435410
0.65831402,0.99435410
0.65864802,0.99435410
0.65898202,0.99435410
0.65931602,0.99435410
0.65965002,0.97665330
0.65998402,0.99435410
0.66031802,0.99435410
0.66065202,0.99435410
0.66098602,0.99435410
0.66132002,0.97665330
0.66165402,0.99435410
0.66198802,0.99435410
